af_dp,af_nh,at_dp,at_nh,aud_dim,aud_dp,aud_nh,aud_rnndp,aud_rnnnum,aud_rnnsize,audio_feature,aux_classifier,aux_fusion_ta,aux_fusion_tv,aux_fusion_va,av_dp,av_nh,balancing,balancing_aux_ta,balancing_aux_tv,balancing_aux_va,batch_size,data_path,devmode,epoch,folder,fusion,lr,modals,n_dev,n_test,n_train,normalization,num_epochs,optim,output_dim,pros_dim,rnndir,rnnsize,rnntype,saved_pth,seed,ta_dp,ta_nh,text_feature,tf_dp,tf_nh,time,tv_dp,tv_nh,txt_dim,txt_dp,txt_nh,txt_rnndp,txt_rnnnum,txt_rnnsize,uwa,uwp,va_dp,va_nh,vf_dp,vf_nh,vid_dim,vid_dp,vid_nh,vid_rnndp,vid_rnnnum,vid_rnnsize,video_feature,vt_dp,vt_nh,wa,when,wp
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,39,01,mean_std,0.001,t,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed73323_20250711140025,73323,0.1,6,glove_from_iscross,0.1,6,20250711140025,0.1,6,300,0.1,6,0.3,1,60,0.49257425742574257,0.48165063600428804,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4940632248123537,10,0.5128727754029578
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,40,01,mean_std,0.001,t,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed73323_20250711140025,73323,0.1,6,glove_from_iscross,0.1,6,20250711140025,0.1,6,300,0.1,6,0.3,1,60,0.48514851485148514,0.47753851121621366,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4874975682466971,10,0.506827746994883
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,t,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,final,01,mean_std,0.001,t,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed73323_20250711140025,73323,0.1,6,glove_from_iscross,0.1,6,20250711140025,0.1,6,300,0.1,6,0.3,1,60,0.5170731707317073,0.5071459438585656,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4871454819178861,10,0.5182546773296527
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.46534653465346537,0.35473760483811007,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3952110220402903,10,0.4508509307289388
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,1,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.29577464788732394,0.14456871344771746,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.19071940455896363,10,0.19373736395823352
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,2,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.32193158953722334,0.2549643836534896,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.26100165252475654,10,0.32327574346308224
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.3822937625754527,0.2952693950780172,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.2875827676010649,10,0.3695788516161398
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.43259557344064387,0.3182419437499751,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.33291227076853347,10,0.40316735537486315
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.4084507042253521,0.35851094078015194,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3077899433404121,10,0.44672761853749837
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,3,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.5346534653465347,0.4528969229463827,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4414072474177003,10,0.5339186042831037
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,6,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.46680080482897385,0.4262589074091175,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.3844964445732004,10,0.476895657233641
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,7,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.482897384305835,0.4809551390323999,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.41318660547090863,10,0.49214372354327096
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,8,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.4688128772635815,0.4014967513675028,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4055677931135509,10,0.46344034837510945
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,9,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5191146881287726,0.5026423123302872,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.41257818741305724,10,0.554508916906845
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,10,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5291750503018109,0.4796694929020798,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.45565101017545073,10,0.5406171441956246
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,11,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5211267605633803,0.5517992993864058,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.44025401356528665,10,0.5562564587747721
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,12,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.48088531187122735,0.462158638952976,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.42360192908926014,10,0.5459419732726674
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,13,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.4869215291750503,0.48230662488974513,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4288154140306895,10,0.518203935436744
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,14,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5090543259557344,0.4767131002669404,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.44708509141821257,10,0.5317829873263018
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,15,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5231388329979879,0.46934965801720546,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.44261528222318686,10,0.5423562593615383
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,16,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5331991951710262,0.48796003708603086,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.48344650568884,10,0.5334516467754695
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,17,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.545271629778672,0.5137535484002177,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.48413767843759875,10,0.5478912672743658
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,18,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5090543259557344,0.43024220058572576,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.43846255630547853,10,0.5008660630670875
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,19,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5271629778672032,0.4968653428737463,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4777464058544422,10,0.5275827823496186
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,4,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.5965346534653465,0.5348928385214915,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4958820989308794,10,0.6058070276874419
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,20,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5211267605633803,0.489517194884255,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.45871998782962115,10,0.5348328303346245
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,21,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5171026156941649,0.4715165451744011,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4945779090552211,10,0.5299649409082702
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,22,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5472837022132797,0.5192446003691393,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4892680164357732,10,0.544110453594983
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,23,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5513078470824949,0.5314251751751752,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.48983238310288524,10,0.5521337232604838
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,24,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5533199195171026,0.5288328927966591,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.49087324761330464,10,0.5531979163223661
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,25,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5533199195171026,0.5184951699542731,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.49005864594138515,10,0.5540391212038634
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,26,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5553319919517102,0.5190887115048259,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4888732500191471,10,0.5560205380734687
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,27,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5613682092555332,0.5232386707362219,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4941843961753637,10,0.560518575608752
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,28,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5593561368209256,0.5214310663129231,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.49217232374075603,10,0.5585220441962884
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,29,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5593561368209256,0.5202597688145668,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.491836656439861,10,0.5594202329022272
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,30,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5533199195171026,0.5091467230967327,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.48840085040406533,10,0.5528175820877681
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,31,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5573440643863179,0.520573701637594,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.49088532245375477,10,0.5571215953049414
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,32,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5553319919517102,0.5175925333560801,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4896151409784294,10,0.5550364187044524
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,33,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5573440643863179,0.5210895454501635,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4913363113742985,10,0.5574593117019693
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,tva,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,5,01,mean_std,0.001,tva,404,1025,6058,False,200000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold01/seed64449_20250711140434,64449,0.1,6,glove_from_iscross,0.1,6,20250711140434,0.1,6,300,0.1,6,0.3,1,60,0.6262376237623762,0.5259106706330217,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.5171230627676621,10,0.6205142265195529
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,34,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5573440643863179,0.5210895454501635,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4913363113742985,10,0.5574593117019693
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,35,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5573440643863179,0.5210895454501635,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4913363113742985,10,0.5574593117019693
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,36,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5573440643863179,0.5231887051847913,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4913363113742985,10,0.5578468840731675
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,37,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5573440643863179,0.5210895454501635,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.4913363113742985,10,0.5574593117019693
0.1,6,0.1,6,120,0.1,6,0.3,1,60,mfcc_from_iscross,v,,,,0.1,6,,,,,64,/workspace/datasets/MKD_dataset/IEMOCAP_baseline_iscross,siljunmode,final,02,mean_std,0.001,v,497,1056,5934,True,2000,Adam,7,35,True,60,gru,/workspace/MKD/models/fold02/seed85026_20250711140534,85026,0.1,6,glove_from_iscross,0.1,6,20250711140534,0.1,6,300,0.1,6,0.3,1,60,0.5255681818181818,0.4635787484396349,0.1,6,0.1,6,2048,0.1,6,0.3,1,60,resnet_from_iscross,0.1,6,0.44972923952189564,10,0.5227756294562109
